S.No,Zone,Commissionerate,Division,Range,HSN Code,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3
1702,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1988,,78000.000000000,-
1703,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5213,,77409.500000000,-0.990617
1704,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5217,,76536.000000000,1.443064
1705,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4050,,117430.810000000,-0.641136
1706,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4103,,75344.500000000,0.256907
1707,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5481,,20723.040000000,-
1708,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8282,,20650.000000000,1.030583
1709,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9323,,21897.680000000,-0.444925
1710,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0308,,20370.000000000,-0.733523
1711,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8374,,20347.730000000,-
1712,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5467,,73000.000000000,-
1713,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0695,,72660.000000000,-
1714,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2042,,20084.740000000,0.247367
1715,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3040,,20000.000000000,0.596750
1716,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7143,,117476.000000000,-
1717,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6917,,19576.240000000,-
1718,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3041,,19536.720000000,1.274501
1719,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7138,,95127.000000000,-
1720,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0700,,19451.140000000,-0.622703
1721,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8825,,19300.000000000,-
1722,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0063,,22593.000000000,-
1723,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9452,,28800.000000000,-
1724,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7132,,84044.500000000,2.464111
1725,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2060,,28721.370000000,0.308528
1726,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2229,,19121.470000000,89.255215
1727,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7248,,114563.000000000,-
1728,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6923,,19000.000000000,-
1729,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3386,,18970.340000000,-
1730,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3516,,28317.000000000,-0.408362
1731,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3084,,18865.000000000,3.491666
1732,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2016,,21058.870000000,-0.263486
1733,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8320,,18833.760000000,-0.667844
1734,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0324,,18767.790000000,1.228688
1735,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5420,,67500.000000000,-0.957749
1736,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9538,,18573.900000000,45.809223
1737,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0313,,66583.000000000,-
1738,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3417,,18400.000000000,-
1739,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5566,,27628.340000000,-
1740,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6015,,65850.000000000,-
1741,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0121,,65758.330000000,-
1742,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0096,,25770.760000000,10.318950
1743,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2603,,27118.640000000,-0.609091
1744,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0942,,64879.090000000,-
1745,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8887,,18000.000000000,0.285714
1746,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0615,,64650.000000000,-0.969740
1747,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7233,,107417.000000000,-
1748,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3956,,26050.010000000,2.635238
1749,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3989,,17850.000000000,0.112149
1750,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3059,,18070.000000000,-
1751,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7151,,106990.000000000,-
1752,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3408,,17617.970000000,0.443988
1753,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4522,,63340.000000000,-0.603281
1754,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7284,,105411.000000000,-
1755,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5575,,62776.000000000,3.931343
1756,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1205,,49690.350000000,-0.993043
1757,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9160,,17000.000000000,-
1758,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7255,,99794.300000000,-
1759,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1121,,37700.630000000,-
1760,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7523,,16628.060000000,-
1761,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1631,,16445.610000000,68.806061
1762,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1257,,24575.000000000,26.768361
1763,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9383,,16376.890000000,-
1764,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8334,,16318.460000000,-
1765,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4039,,47871.070000000,-0.705060
1766,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0923,,58547.770000000,-
1767,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1056,,16250.000000000,-
1768,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4115,,42958.350000000,-0.965100
1769,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3324,,58272.780000000,-
1770,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3200,,61759.230000000,7.635637
1771,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2039,,16137.360000000,2.356621
1772,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7276,,88879.000000000,55.973717
1773,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0119,,16032.000000000,-
1774,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7398,,28205.000000000,-
1775,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3640,,56730.480000000,-
1776,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1233,,15527.830000000,-0.946455
1777,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7168,,92863.000000000,-
1778,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4020,,15400.000000000,-0.926103
1779,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1705,,28473.560000000,-0.869068
1780,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3536,,15350.840000000,310.376064
1781,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7164,,91992.000000000,-
1782,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2305,,16403.890000000,-0.979496
1783,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9807,,15250.000000000,-
1784,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0760,,15391.670000000,-0.867812
1785,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8069,,15151.640000000,-0.069433
1786,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8944,,15000.000000000,-
1787,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9487,,15000.000000000,-
1788,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2511,,15000.000000000,-0.290039
1789,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8080,,14969.950000000,-
1790,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2024,,14830.500000000,-
1791,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7292,,88786.000000000,-
1792,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1627,,53200.000000000,-
1793,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3114,,14746.090000000,172.995162
1794,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0130,,36347.390000000,-0.049765
1795,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5059,,14700.000000000,-0.755000
1796,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6600,,52470.250000000,-
1797,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5214,,52430.000000000,-0.912460
1798,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7182,,87379.000000000,-
1799,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1854,,14500.000000000,-
1800,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8176,,14500.000000000,-
1801,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0206,,51238112.300000010,1.906007
1802,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3807,,14344.860000000,1.538607
1803,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4988,,14324.000000000,-0.761860
1804,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7181,,85922.000000000,-
1805,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5525,,51243.000000000,98.308139
1806,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1503,,49645.780000000,70.658578
1807,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2908,,14166.000000000,0.975456
1808,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9803,,17393.740000000,-0.852298
1809,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2074,,50830.000000000,-
1810,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5306,,50484.000000000,-0.984662
1811,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4425,,21000.000000000,2.281250
1812,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6420,,14000.000000000,-
1813,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8384,,14000.000000000,-0.782541
1814,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5634,,13931.260000000,-
1815,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4021,,21204.370000000,-0.870170
1816,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0505,,20571.250000000,5.898011
1817,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4619,,13680.000000000,-
1818,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5656,,48990.000000000,-
1819,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8561,,13601.700000000,14.285556
1820,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7262,,81068.000000000,-
1821,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4312,,13500.000000000,-
1822,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3970,,13500.000000000,3.058356
1823,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2169,,19892.710000000,4.025365
1824,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5990,,15200.000000000,-
1825,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6024,,27936.930000000,-0.813370
1826,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3264,,13381.000000000,0.274380
1827,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7040,,13250.000000000,-
1828,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3602,,13200.000000000,-0.137254
1829,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5816,,13135.600000000,18.037101
1830,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2608,,29163.000000000,-0.969614
1831,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4825,,13119.480000000,-0.923578
1832,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5805,,28840.840000000,-0.538181
1833,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3181,,12965.980000000,0.173695
1834,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7139,,74946.280000000,-0.871752
1835,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6018,,46230.000000000,-0.667734
1836,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0988,,46158.000000000,56.842105
1837,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2900,,19200.000000000,-
1838,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3576,,12780.000000000,-
1839,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7173,,76331.000000000,17.101641
1840,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7250,,73030.580000000,-
1841,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7171,,75582.800000000,63.759538
1842,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7923,,12628.730000000,0.414229
1843,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3400,,18931.810000000,-0.624296
1844,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1994,,45149.500000000,-
1845,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7235,,75146.000000000,-
1846,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1023,,21774.580000000,0.620881
1847,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8114,,11839.960000000,6.682050
1848,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2112,,12440.460000000,-
1849,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4307,,18651.760000000,-0.687110
1850,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3300,,15014.350000000,0.069584
1851,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8691,,12288.140000000,-
1852,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7286,,73484.000000000,-
1853,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7270,,72816.000000000,-
1854,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6190,,43585.000000000,0.110583
1855,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0913,,43080.000000000,-
1856,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7183,,71408.000000000,-
1857,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1703,,7590.330000000,-0.985719
1858,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1802,,12793.250000000,-
1859,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8228,,11717.820000000,-0.949068
1860,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5486,,29046.640000000,-
1861,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7991,,11608.510000000,-
1862,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1661,,11564.980000000,-0.252217
1863,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2236,,17321.410000000,-
1864,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6271,,41400.000000000,-
1865,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7128,,67252.000000000,47.037142
1866,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8318,,11200.000000000,-
1867,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0529,,40256.000000000,-0.983303
1868,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2565,,11338.410000000,-
1869,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6140,,39501.000000000,2.314351
1870,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7254,,65534.000000000,-
1871,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3124,,10860.000000000,-0.743919
1872,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8570,,10847.460000000,-0.663148
1873,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5610,,59590.940000000,3.138259
1874,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5599,,39000.000000000,-0.350000
1875,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4109,,12298.260000000,-0.860463
1876,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8217,,10828.800000000,-0.849321
1877,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9477,,10769.590000000,-
1878,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0857,,10219.620000000,-0.976050
1879,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0140,,10675.000000000,-
1880,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1626,,38400.000000000,-
1881,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5565,,38358.000000000,-
1882,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0931,,10593.220000000,-
1883,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6041,,33260.000000000,-
1884,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7279,,63107.000000000,-
1885,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7237,,63107.000000000,-
1886,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7272,,63058.000000000,-
1887,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0345,,15755.090000000,-
1888,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0212,,37800.000000000,-0.494700
1889,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1910,,15750.000000000,-0.651936
1890,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1819,,10500.000000000,-
1891,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1253,,21672.430000000,-
1892,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3526,,10466.420000000,-0.064387
1893,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8077,,10371.380000000,1.075504
1894,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7177,,62136.000000000,-
1895,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3359,,17467.470000000,-0.768714
1896,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0105,,373364.080000000,3.162364
1897,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3629,,10283.000000000,3.394444
1898,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5984,,10250.840000000,-
1899,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6955,,36720.000000000,-
1900,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6640,,15257.000000000,0.027407
1901,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6010,,9313.560000000,-0.173230
1902,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8606,,11142.000000000,-0.713204
1903,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7271,,60680.000000000,-
1904,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3442,,17994.460000000,-0.729722
1905,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6924,,10000.000000000,-
1906,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7479,,10000.000000000,-
1907,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6412,,35850.000000000,-
1908,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6613,,35837.000000000,-
1909,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5551,,35800.000000000,-0.205239
1910,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3019,,9930.000000000,0.813791
1911,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7417,,9766.950000000,1.170433
1912,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6019,,34923.000000000,-0.988439
1913,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4018,,9713.780000000,-0.295592
1914,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2121,,9545.430000000,-0.699257
1915,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7155,,57767.000000000,-
1916,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2413,,9526.310000000,-0.513390
1917,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7531,,9500.000000000,-0.872483
1918,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2347,,9493.660000000,-
1919,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7230,,33283.000000000,3.367847
1920,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3016,,14653.010000000,-0.864850
1921,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5709,,33525.000000000,-
1922,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0250,,43492.750000000,2.695666
1923,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0502,,33505.730000000,-
1924,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7193,,55825.000000000,4.321506
1925,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5844,,9270.000000000,-
1926,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0803,,2435184.230000001,-0.402823
1927,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6176,,9238.880000000,-
1928,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2605,,33250.000000000,-0.968421
1929,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1670,,9185.000000000,-
1930,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1360,,13701.550000000,-
1931,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6016,,32560.700000000,-0.834279
1932,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1374,,5793.640000000,1.698657
1933,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3414,,9000.000000000,-0.902190
1934,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6922,,8960.000000000,-0.993982
1935,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1991,,8898.300000000,-
1936,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2757,,8890.680000000,-
1937,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7454,,8828.150000000,-
1938,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7348,,8791.090000000,-
1939,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1116,,13179.990000000,-0.570178
1940,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3007,,31553.180000000,-0.444511
1941,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5480,,31500.000000000,-
1942,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5823,,8720.330000000,-0.192305
1943,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9190,,8640.000000000,-0.045303
1944,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0085,,8500.000000000,-
1945,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6710,,8484.000000000,-0.796761
1946,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4032,,8480.000000000,610.832611
1947,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4019,,8471.260000000,-0.906932
1948,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3044,,14545.230000000,-0.375108
1949,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1709,,11480.230000000,-
1950,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5598,,30000.000000000,-
1951,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7140,,49903.000000000,-
1952,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1842,,29484.000000000,-
1953,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9117,,8130.000000000,0.365239
1954,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7197,,48544.000000000,-
1955,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7287,,48544.000000000,-
1956,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9040,,14361.740000000,-0.512003
1957,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8216,,8008.560000000,0.889702
1958,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7239,,48000.000000000,-
1959,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8900,,8000.000000000,-
1960,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3239,,8249.330000000,0.244242
1961,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0500,,28080.000000000,-0.264747
1962,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8814,,7797.000000000,12.530116
1963,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6952,,28020.000000000,-
1964,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4208,,7755.000000000,-0.995372
1965,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,9674,,7751.810000000,-
1966,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2490,,7742.000000000,-
1967,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7267,,46408.000000000,-
1968,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0145,,27407.130000000,20.417676
1969,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8675,,7701.260000000,-0.974955
1970,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7157,,46117.000000000,-
1971,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7037,,7656.780000000,-0.996101
1972,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0879,,7627.120000000,-
1973,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7123,,39785.320000000,2.044444
1974,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0039,,7585.000000000,5.895454
1975,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4321,,7560.000000000,-
1976,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,6708,,7560.000000000,-0.837384
1977,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7265,,45340.000000000,-
1978,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3933,,7554.460000000,-
1979,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,8336,,7503.000000000,-
1980,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,3618,,7500.000000000,-
1981,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,1213,,26749.310000000,0.256155
1982,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7261,,44184.000000000,-
1983,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,5024,,26500.000000000,2.785714
1984,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2314,,7330.500000000,-0.527511
1985,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,4616,,14552.490000000,1.928066
1986,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7258,,43689.000000000,-
1987,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7260,,43388.000000000,-
1988,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,2469,,7231.140000000,-
1989,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7178,,43204.000000000,-
1990,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7153,,43204.000000000,-
1991,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,7170,,43204.000000000,-
1992,DELHI,DELHI EAST,GANDHI NAGAR,All Ranges,0516,,25545.000000000,3.637395
